MU: 1.370581e+00 2.569893e+00 -2.103890e+00 4.645965e-01 1.885569e+00 
algo,mean,variance,S,tail
gl,1.898309e-04,2.288710e-06,5,3.000000e-01
nv,1.259583e-04,8.485524e-06,5,3.000000e-01
gl,1.895222e-04,2.279358e-06,5,3.000000e-01
nv,1.254357e-04,8.450366e-06,5,3.000000e-01
gl,1.888210e-04,2.270059e-06,5,3.000000e-01
nv,1.249174e-04,8.415497e-06,5,3.000000e-01
gl,1.881199e-04,2.260837e-06,5,3.000000e-01
nv,1.244033e-04,8.380915e-06,5,3.000000e-01
gl,1.876732e-04,2.251662e-06,5,3.000000e-01
nv,1.238934e-04,8.346616e-06,5,3.000000e-01
gl,1.873987e-04,2.242538e-06,5,3.000000e-01
nv,1.233878e-04,8.312597e-06,5,3.000000e-01
gl,1.871129e-04,2.233585e-06,5,3.000000e-01
nv,1.228862e-04,8.278854e-06,5,3.000000e-01
gl,1.870800e-04,2.224685e-06,5,3.000000e-01
nv,1.223887e-04,8.245384e-06,5,3.000000e-01
gl,1.870806e-04,2.215940e-06,5,3.000000e-01
nv,1.218952e-04,8.212183e-06,5,3.000000e-01
gl,1.875638e-04,2.209400e-06,5,3.000000e-01
nv,1.214056e-04,8.179248e-06,5,3.000000e-01
gl,1.870539e-04,2.200663e-06,5,3.000000e-01
nv,1.209200e-04,8.146577e-06,5,3.000000e-01
gl,1.870562e-04,2.192276e-06,5,3.000000e-01
nv,1.204382e-04,8.114166e-06,5,3.000000e-01
gl,1.865020e-04,2.183660e-06,5,3.000000e-01
nv,1.199603e-04,8.082011e-06,5,3.000000e-01
gl,1.857844e-04,2.175156e-06,5,3.000000e-01
nv,1.194862e-04,8.050110e-06,5,3.000000e-01
gl,1.904554e-04,2.197924e-06,5,3.000000e-01
nv,1.190157e-04,8.018461e-06,5,3.000000e-01
gl,1.903350e-04,2.189532e-06,5,3.000000e-01
nv,1.185490e-04,7.987059e-06,5,3.000000e-01
gl,1.899013e-04,2.181083e-06,5,3.000000e-01
nv,1.180859e-04,7.955902e-06,5,3.000000e-01
gl,1.898751e-04,2.172759e-06,5,3.000000e-01
nv,1.176265e-04,7.924987e-06,5,3.000000e-01
gl,1.898763e-04,2.164923e-06,5,3.000000e-01
nv,1.181008e-04,7.896326e-06,5,3.000000e-01
gl,1.896064e-04,2.156751e-06,5,3.000000e-01
nv,1.176448e-04,7.865880e-06,5,3.000000e-01
gl,1.893365e-04,2.148606e-06,5,3.000000e-01
nv,1.171923e-04,7.835668e-06,5,3.000000e-01
gl,1.888665e-04,2.140441e-06,5,3.000000e-01
nv,1.167433e-04,7.805687e-06,5,3.000000e-01
gl,1.883513e-04,2.132354e-06,5,3.000000e-01
nv,1.162977e-04,7.775935e-06,5,3.000000e-01
gl,1.882538e-04,2.124640e-06,5,3.000000e-01
nv,1.158555e-04,7.746409e-06,5,3.000000e-01
gl,1.925346e-04,2.178765e-06,5,3.000000e-01
nv,1.154167e-04,7.717106e-06,5,3.000000e-01
gl,1.939657e-04,2.176887e-06,5,3.000000e-01
nv,1.149811e-04,7.688024e-06,5,3.000000e-01
gl,1.934473e-04,2.168788e-06,5,3.000000e-01
nv,1.145489e-04,7.659160e-06,5,3.000000e-01
gl,1.928965e-04,2.160753e-06,5,3.000000e-01
nv,1.141199e-04,7.630512e-06,5,3.000000e-01
gl,1.924706e-04,2.152779e-06,5,3.000000e-01
nv,1.136940e-04,7.602078e-06,5,3.000000e-01
gl,1.931782e-04,2.146336e-06,5,3.000000e-01
nv,1.132714e-04,7.573855e-06,5,3.000000e-01
gl,1.943802e-04,2.143563e-06,5,3.000000e-01
nv,1.128519e-04,7.545841e-06,5,3.000000e-01
gl,1.939373e-04,2.135744e-06,5,3.000000e-01
nv,1.124354e-04,7.518033e-06,5,3.000000e-01
gl,1.933601e-04,2.127998e-06,5,3.000000e-01
nv,1.120221e-04,7.490429e-06,5,3.000000e-01
gl,1.932660e-04,2.120479e-06,5,3.000000e-01
nv,1.116117e-04,7.463027e-06,5,3.000000e-01
gl,1.931556e-04,2.113006e-06,5,3.000000e-01
nv,1.112044e-04,7.435825e-06,5,3.000000e-01
gl,1.934533e-04,2.106352e-06,5,3.000000e-01
nv,1.108000e-04,7.408821e-06,5,3.000000e-01
gl,1.929316e-04,2.098801e-06,5,3.000000e-01
nv,1.103986e-04,7.382012e-06,5,3.000000e-01
gl,1.924239e-04,2.091319e-06,5,3.000000e-01
nv,1.100000e-04,7.355397e-06,5,3.000000e-01
gl,1.924078e-04,2.084087e-06,5,3.000000e-01
nv,1.096043e-04,7.328972e-06,5,3.000000e-01
gl,1.920110e-04,2.076748e-06,5,3.000000e-01
nv,1.092115e-04,7.302737e-06,5,3.000000e-01
gl,1.918889e-04,2.069894e-06,5,3.000000e-01
nv,1.088214e-04,7.276689e-06,5,3.000000e-01
gl,1.913406e-04,2.062616e-06,5,3.000000e-01
nv,1.084342e-04,7.250826e-06,5,3.000000e-01
gl,1.907911e-04,2.055392e-06,5,3.000000e-01
nv,1.080496e-04,7.225146e-06,5,3.000000e-01
gl,1.925054e-04,2.061451e-06,5,3.000000e-01
nv,1.076678e-04,7.199648e-06,5,3.000000e-01
gl,1.920754e-04,2.054323e-06,5,3.000000e-01
nv,1.072887e-04,7.174329e-06,5,3.000000e-01
gl,1.916337e-04,2.047188e-06,5,3.000000e-01
nv,1.069123e-04,7.149187e-06,5,3.000000e-01
gl,1.916498e-04,2.041026e-06,5,3.000000e-01
nv,1.065385e-04,7.124221e-06,5,3.000000e-01
gl,1.914642e-04,2.034013e-06,5,3.000000e-01
nv,1.061672e-04,7.099429e-06,5,3.000000e-01
gl,1.913561e-04,2.027097e-06,5,3.000000e-01
nv,1.057986e-04,7.074808e-06,5,3.000000e-01
gl,1.917358e-04,2.020948e-06,5,3.000000e-01
nv,1.054325e-04,7.050358e-06,5,3.000000e-01
gl,1.919668e-04,2.014643e-06,5,3.000000e-01
nv,1.050690e-04,7.026076e-06,5,3.000000e-01
gl,1.913537e-04,2.007829e-06,5,3.000000e-01
nv,1.047079e-04,7.001961e-06,5,3.000000e-01
gl,1.915626e-04,2.001593e-06,5,3.000000e-01
nv,3.513356e-04,1.850530e-04,5,3.000000e-01
gl,1.913069e-04,1.994891e-06,5,3.000000e-01
nv,3.501365e-04,1.844216e-04,5,3.000000e-01
gl,1.908053e-04,1.988186e-06,5,3.000000e-01
nv,3.489456e-04,1.837945e-04,5,3.000000e-01
gl,1.904690e-04,1.981507e-06,5,3.000000e-01
nv,3.477966e-04,1.831717e-04,5,3.000000e-01
gl,1.903341e-04,1.974992e-06,5,3.000000e-01
nv,3.466216e-04,1.825530e-04,5,3.000000e-01
gl,1.897861e-04,1.968434e-06,5,3.000000e-01
nv,3.454545e-04,1.819386e-04,5,3.000000e-01
gl,1.894414e-04,1.961908e-06,5,3.000000e-01
nv,3.442953e-04,1.813282e-04,5,3.000000e-01
gl,1.889885e-04,1.955428e-06,5,3.000000e-01
nv,3.431438e-04,1.807220e-04,5,3.000000e-01
gl,1.884509e-04,1.948998e-06,5,3.000000e-01
nv,3.420000e-04,1.801198e-04,5,3.000000e-01
gl,1.879539e-04,1.942603e-06,5,3.000000e-01
nv,3.408638e-04,1.795215e-04,5,3.000000e-01
gl,1.878195e-04,1.936250e-06,5,3.000000e-01
nv,3.397351e-04,1.789273e-04,5,3.000000e-01
gl,1.873420e-04,1.929957e-06,5,3.000000e-01
nv,3.386139e-04,1.783370e-04,5,3.000000e-01
gl,1.870413e-04,1.923689e-06,5,3.000000e-01
nv,3.375000e-04,1.777505e-04,5,3.000000e-01
gl,1.864647e-04,1.917481e-06,5,3.000000e-01
nv,3.363934e-04,1.771679e-04,5,3.000000e-01
gl,1.860550e-04,1.911285e-06,5,3.000000e-01
nv,3.352941e-04,1.765891e-04,5,3.000000e-01
gl,1.868113e-04,1.906897e-06,5,3.000000e-01
nv,3.342020e-04,1.760141e-04,5,3.000000e-01
gl,1.865975e-04,1.900851e-06,5,3.000000e-01
nv,3.331169e-04,1.754428e-04,5,3.000000e-01
gl,1.862173e-04,1.894780e-06,5,3.000000e-01
nv,3.320388e-04,1.748752e-04,5,3.000000e-01
gl,1.860730e-04,1.888820e-06,5,3.000000e-01
nv,3.310645e-04,1.743112e-04,5,3.000000e-01
gl,1.856012e-04,1.882831e-06,5,3.000000e-01
nv,3.300000e-04,1.737509e-04,5,3.000000e-01
gl,1.851449e-04,1.876888e-06,5,3.000000e-01
nv,3.289423e-04,1.731942e-04,5,3.000000e-01
gl,1.852326e-04,1.871345e-06,5,3.000000e-01
nv,3.278914e-04,1.726410e-04,5,3.000000e-01
gl,1.849872e-04,1.865561e-06,5,3.000000e-01
nv,3.268790e-04,1.720913e-04,5,3.000000e-01
gl,1.845978e-04,1.859704e-06,5,3.000000e-01
nv,3.258413e-04,1.715452e-04,5,3.000000e-01
gl,1.841835e-04,1.853889e-06,5,3.000000e-01
nv,3.248101e-04,1.710025e-04,5,3.000000e-01
gl,1.839547e-04,1.848227e-06,5,3.000000e-01
nv,3.237855e-04,1.704632e-04,5,3.000000e-01
gl,1.834493e-04,1.842503e-06,5,3.000000e-01
nv,3.227673e-04,1.699273e-04,5,3.000000e-01
gl,1.831624e-04,1.836930e-06,5,3.000000e-01
nv,3.217555e-04,1.693948e-04,5,3.000000e-01
gl,1.828819e-04,1.831272e-06,5,3.000000e-01
nv,3.207500e-04,1.688656e-04,5,3.000000e-01
gl,1.826829e-04,1.825618e-06,5,3.000000e-01
nv,3.197508e-04,1.683397e-04,5,3.000000e-01
gl,1.832060e-04,1.821151e-06,5,3.000000e-01
nv,3.187578e-04,1.678170e-04,5,3.000000e-01
gl,1.827730e-04,1.815610e-06,5,3.000000e-01
nv,3.177709e-04,1.672976e-04,5,3.000000e-01
gl,1.826056e-04,1.810111e-06,5,3.000000e-01
nv,3.167901e-04,1.667814e-04,5,3.000000e-01
gl,1.846829e-04,1.823754e-06,5,3.000000e-01
nv,3.158154e-04,1.662684e-04,5,3.000000e-01
gl,1.842854e-04,1.818250e-06,5,3.000000e-01
nv,3.148466e-04,1.657585e-04,5,3.000000e-01
gl,1.838463e-04,1.812763e-06,5,3.000000e-01
nv,3.138838e-04,1.652518e-04,5,3.000000e-01
gl,1.839795e-04,1.807987e-06,5,3.000000e-01
nv,3.129268e-04,1.647481e-04,5,3.000000e-01
gl,1.838348e-04,1.802613e-06,5,3.000000e-01
nv,3.119757e-04,1.642475e-04,5,3.000000e-01
gl,1.833923e-04,1.797223e-06,5,3.000000e-01
nv,3.110303e-04,1.637499e-04,5,3.000000e-01
gl,1.837726e-04,1.793518e-06,5,3.000000e-01
nv,3.100906e-04,1.632553e-04,5,3.000000e-01
gl,1.835613e-04,1.788191e-06,5,3.000000e-01
nv,3.091566e-04,1.627637e-04,5,3.000000e-01
gl,1.833865e-04,1.782889e-06,5,3.000000e-01
nv,3.082282e-04,1.622751e-04,5,3.000000e-01
gl,1.830246e-04,1.777605e-06,5,3.000000e-01
nv,3.073054e-04,1.617894e-04,5,3.000000e-01
gl,1.838863e-04,1.773517e-06,5,3.000000e-01
nv,3.063881e-04,1.613066e-04,5,3.000000e-01
gl,1.839225e-04,1.768458e-06,5,3.000000e-01
nv,3.054762e-04,1.608266e-04,5,3.000000e-01
gl,1.834986e-04,1.763278e-06,5,3.000000e-01
nv,3.045697e-04,1.603495e-04,5,3.000000e-01
gl,1.831629e-04,1.758124e-06,5,3.000000e-01
nv,3.036686e-04,1.598753e-04,5,3.000000e-01
gl,1.828339e-04,1.753001e-06,5,3.000000e-01
nv,3.027729e-04,1.594038e-04,5,3.000000e-01
gl,1.824056e-04,1.747914e-06,5,3.000000e-01
nv,3.018824e-04,1.589351e-04,5,3.000000e-01
gl,1.822766e-04,1.743012e-06,5,3.000000e-01
nv,3.009971e-04,1.584691e-04,5,3.000000e-01
gl,1.818811e-04,1.738000e-06,5,3.000000e-01
nv,3.001170e-04,1.580059e-04,5,3.000000e-01
gl,1.814310e-04,1.733009e-06,5,3.000000e-01
nv,2.992420e-04,1.575454e-04,5,3.000000e-01
gl,1.812585e-04,1.728299e-06,5,3.000000e-01
nv,2.983721e-04,1.570875e-04,5,3.000000e-01
gl,1.810692e-04,1.723386e-06,5,3.000000e-01
nv,2.975072e-04,1.566323e-04,5,3.000000e-01
gl,1.807611e-04,1.718460e-06,5,3.000000e-01
nv,2.966474e-04,1.561797e-04,5,3.000000e-01
gl,1.810578e-04,1.714301e-06,5,3.000000e-01
nv,2.957925e-04,1.557298e-04,5,3.000000e-01
gl,1.816035e-04,1.711337e-06,5,3.000000e-01
nv,2.949425e-04,1.552824e-04,5,3.000000e-01
gl,1.811837e-04,1.706503e-06,5,3.000000e-01
nv,2.940974e-04,1.548376e-04,5,3.000000e-01
gl,2.546055e-04,1.997121e-05,5,3.000000e-01
nv,2.932571e-04,1.543953e-04,5,3.000000e-01
gl,2.540098e-04,1.991442e-05,5,3.000000e-01
nv,2.924217e-04,1.539555e-04,5,3.000000e-01
gl,2.538564e-04,1.985830e-05,5,3.000000e-01
nv,2.915909e-04,1.535183e-04,5,3.000000e-01
gl,2.533932e-04,1.980214e-05,5,3.000000e-01
nv,2.907649e-04,1.530835e-04,5,3.000000e-01
gl,2.531149e-04,1.974638e-05,5,3.000000e-01
nv,2.899435e-04,1.526512e-04,5,3.000000e-01
gl,2.528393e-04,1.969123e-05,5,3.000000e-01
nv,4.290704e-04,2.216644e-04,5,3.000000e-01
gl,2.526679e-04,1.963609e-05,5,3.000000e-01
nv,4.278652e-04,2.210421e-04,5,3.000000e-01
gl,2.522699e-04,1.958122e-05,5,3.000000e-01
nv,4.266667e-04,2.204232e-04,5,3.000000e-01
gl,2.518934e-04,1.952664e-05,5,3.000000e-01
nv,4.567318e-04,2.232789e-04,5,3.000000e-01
gl,2.515144e-04,1.947239e-05,5,3.000000e-01
nv,4.554596e-04,2.226574e-04,5,3.000000e-01
gl,2.509567e-04,1.941840e-05,5,3.000000e-01
nv,4.541944e-04,2.220393e-04,5,3.000000e-01
gl,2.503894e-04,1.936472e-05,5,3.000000e-01
nv,4.529363e-04,2.214246e-04,5,3.000000e-01
gl,2.498254e-04,1.931133e-05,5,3.000000e-01
nv,4.516851e-04,2.208133e-04,5,3.000000e-01
gl,2.493589e-04,1.925824e-05,5,3.000000e-01
nv,4.504408e-04,2.202054e-04,5,3.000000e-01
gl,2.490462e-04,1.920542e-05,5,3.000000e-01
nv,4.492033e-04,2.196009e-04,5,3.000000e-01
gl,2.488472e-04,1.915302e-05,5,3.000000e-01
nv,4.479726e-04,2.189996e-04,5,3.000000e-01
gl,2.483606e-04,1.910080e-05,5,3.000000e-01
nv,4.467486e-04,2.184016e-04,5,3.000000e-01
gl,2.482537e-04,1.904887e-05,5,3.000000e-01
nv,4.455313e-04,2.178069e-04,5,3.000000e-01
gl,2.477806e-04,1.899725e-05,5,3.000000e-01
nv,4.443207e-04,2.172154e-04,5,3.000000e-01
gl,2.478791e-04,1.894681e-05,5,3.000000e-01
nv,4.431165e-04,2.166271e-04,5,3.000000e-01
gl,2.486865e-04,1.889706e-05,5,3.000000e-01
nv,4.419189e-04,2.160420e-04,5,3.000000e-01
gl,2.480630e-04,1.884626e-05,5,3.000000e-01
nv,4.407278e-04,2.154601e-04,5,3.000000e-01
gl,2.474950e-04,1.879571e-05,5,3.000000e-01
nv,4.395430e-04,2.148812e-04,5,3.000000e-01
gl,2.483736e-04,1.875313e-05,5,3.000000e-01
nv,4.383646e-04,2.143055e-04,5,3.000000e-01
gl,2.478353e-04,1.870311e-05,5,3.000000e-01
nv,4.371925e-04,2.137329e-04,5,3.000000e-01
gl,2.473376e-04,1.865336e-05,5,3.000000e-01
nv,4.360267e-04,2.131633e-04,5,3.000000e-01
gl,2.468232e-04,1.860384e-05,5,3.000000e-01
nv,4.348670e-04,2.125967e-04,5,3.000000e-01
gl,2.463026e-04,1.855462e-05,5,3.000000e-01
nv,4.337135e-04,2.120331e-04,5,3.000000e-01
gl,2.474264e-04,1.851412e-05,5,3.000000e-01
nv,4.325661e-04,2.114725e-04,5,3.000000e-01
gl,2.468835e-04,1.846538e-05,5,3.000000e-01
nv,4.314248e-04,2.109149e-04,5,3.000000e-01
gl,2.473330e-04,1.841948e-05,5,3.000000e-01
nv,4.302895e-04,2.103602e-04,5,3.000000e-01
gl,2.468357e-04,1.837124e-05,5,3.000000e-01
nv,4.291601e-04,2.098084e-04,5,3.000000e-01
gl,2.463090e-04,1.832324e-05,5,3.000000e-01
nv,4.280366e-04,2.092595e-04,5,3.000000e-01
gl,2.459699e-04,1.827548e-05,5,3.000000e-01
nv,4.269191e-04,2.087135e-04,5,3.000000e-01
gl,2.476494e-04,1.824570e-05,5,3.000000e-01
nv,4.258073e-04,2.081703e-04,5,3.000000e-01
gl,2.476300e-04,1.819909e-05,5,3.000000e-01
nv,4.247013e-04,2.076299e-04,5,3.000000e-01
gl,2.472444e-04,1.815207e-05,5,3.000000e-01
nv,4.236269e-04,2.070923e-04,5,3.000000e-01
gl,2.467780e-04,1.810529e-05,5,3.000000e-01
nv,4.280620e-04,2.066712e-04,5,3.000000e-01
gl,2.462759e-04,1.805874e-05,5,3.000000e-01
nv,4.269588e-04,2.061389e-04,5,3.000000e-01
gl,2.457957e-04,1.801240e-05,5,3.000000e-01
nv,4.258612e-04,2.056093e-04,5,3.000000e-01
gl,2.455376e-04,1.796632e-05,5,3.000000e-01
nv,4.247692e-04,2.050824e-04,5,3.000000e-01
gl,2.459638e-04,1.792267e-05,5,3.000000e-01
nv,4.236829e-04,2.045582e-04,5,3.000000e-01
gl,2.454503e-04,1.787705e-05,5,3.000000e-01
nv,4.226020e-04,2.040367e-04,5,3.000000e-01
gl,2.454817e-04,1.783217e-05,5,3.000000e-01
nv,4.215267e-04,2.035179e-04,5,3.000000e-01
gl,2.452258e-04,1.778720e-05,5,3.000000e-01
nv,4.204569e-04,2.030016e-04,5,3.000000e-01
gl,2.449449e-04,1.774227e-05,5,3.000000e-01
nv,4.193924e-04,2.024880e-04,5,3.000000e-01
gl,2.444849e-04,1.769757e-05,5,3.000000e-01
nv,4.183333e-04,2.019770e-04,5,3.000000e-01
gl,2.439905e-04,1.765309e-05,5,3.000000e-01
nv,4.172796e-04,2.014686e-04,5,3.000000e-01
gl,2.436283e-04,1.760894e-05,5,3.000000e-01
nv,4.162312e-04,2.009627e-04,5,3.000000e-01
gl,2.432685e-04,1.756490e-05,5,3.000000e-01
nv,4.151880e-04,2.004593e-04,5,3.000000e-01
gl,2.429597e-04,1.752105e-05,5,3.000000e-01
nv,4.141500e-04,1.999585e-04,5,3.000000e-01
gl,2.431990e-04,1.747955e-05,5,3.000000e-01
nv,4.131172e-04,1.994601e-04,5,3.000000e-01
gl,2.431591e-04,1.743619e-05,5,3.000000e-01
nv,4.120896e-04,1.989642e-04,5,3.000000e-01
gl,2.428203e-04,1.739302e-05,5,3.000000e-01
nv,4.110670e-04,1.984708e-04,5,3.000000e-01
gl,2.426534e-04,1.735012e-05,5,3.000000e-01
nv,4.100495e-04,1.979799e-04,5,3.000000e-01
gl,2.425010e-04,1.730768e-05,5,3.000000e-01
nv,4.090370e-04,1.974913e-04,5,3.000000e-01
gl,2.422003e-04,1.726512e-05,5,3.000000e-01
nv,4.085468e-04,1.970058e-04,5,3.000000e-01
gl,2.416845e-04,1.722280e-05,5,3.000000e-01
nv,4.075430e-04,1.965221e-04,5,3.000000e-01
gl,2.414805e-04,1.718081e-05,5,3.000000e-01
nv,5.371324e-04,2.655119e-04,5,3.000000e-01
gl,2.410998e-04,1.713887e-05,5,3.000000e-01
nv,5.358191e-04,2.648633e-04,5,3.000000e-01
gl,2.407056e-04,1.709716e-05,5,3.000000e-01
nv,5.345122e-04,2.642178e-04,5,3.000000e-01
gl,2.402697e-04,1.705566e-05,5,3.000000e-01
nv,5.332117e-04,2.635755e-04,5,3.000000e-01
gl,2.399127e-04,1.701438e-05,5,3.000000e-01
nv,5.319175e-04,2.629363e-04,5,3.000000e-01
gl,2.396435e-04,1.697325e-05,5,3.000000e-01
nv,5.306295e-04,2.623002e-04,5,3.000000e-01
gl,2.393029e-04,1.693233e-05,5,3.000000e-01
nv,5.293478e-04,2.616671e-04,5,3.000000e-01
gl,2.393357e-04,1.689186e-05,5,3.000000e-01
nv,5.280723e-04,2.610371e-04,5,3.000000e-01
gl,2.388818e-04,1.685133e-05,5,3.000000e-01
nv,5.268029e-04,2.604101e-04,5,3.000000e-01
gl,2.383798e-04,1.681102e-05,5,3.000000e-01
nv,5.255875e-04,2.597861e-04,5,3.000000e-01
gl,2.379176e-04,1.677089e-05,5,3.000000e-01
nv,5.246172e-04,2.591652e-04,5,3.000000e-01
gl,2.375101e-04,1.673097e-05,5,3.000000e-01
nv,5.233652e-04,2.585472e-04,5,3.000000e-01
gl,2.371580e-04,1.669124e-05,5,3.000000e-01
nv,5.221190e-04,2.579321e-04,5,3.000000e-01
gl,2.367908e-04,1.665166e-05,5,3.000000e-01
nv,5.208789e-04,2.573199e-04,5,3.000000e-01
gl,2.364706e-04,1.661228e-05,5,3.000000e-01
nv,5.196445e-04,2.567106e-04,5,3.000000e-01
gl,2.362704e-04,1.657322e-05,5,3.000000e-01
nv,5.184161e-04,2.561043e-04,5,3.000000e-01
gl,2.366155e-04,1.653522e-05,5,3.000000e-01
nv,5.171934e-04,2.555007e-04,5,3.000000e-01
gl,2.377196e-04,1.650383e-05,5,3.000000e-01
nv,5.159765e-04,2.549000e-04,5,3.000000e-01
gl,2.378183e-04,1.646620e-05,5,3.000000e-01
nv,5.147653e-04,2.543022e-04,5,3.000000e-01
gl,2.375919e-04,1.642776e-05,5,3.000000e-01
nv,5.135597e-04,2.537071e-04,5,3.000000e-01
gl,2.373086e-04,1.638949e-05,5,3.000000e-01
nv,5.123598e-04,2.531148e-04,5,3.000000e-01
gl,2.389867e-04,1.636662e-05,5,3.000000e-01
nv,5.111655e-04,2.525252e-04,5,3.000000e-01
gl,2.386849e-04,1.632866e-05,5,3.000000e-01
nv,5.099767e-04,2.519384e-04,5,3.000000e-01
gl,2.386703e-04,1.629150e-05,5,3.000000e-01
nv,5.087935e-04,2.513544e-04,5,3.000000e-01
gl,2.382330e-04,1.625386e-05,5,3.000000e-01
nv,5.076157e-04,2.507730e-04,5,3.000000e-01
gl,2.386177e-04,1.621855e-05,5,3.000000e-01
nv,5.064434e-04,2.501943e-04,5,3.000000e-01
gl,2.382611e-04,1.618126e-05,5,3.000000e-01
nv,5.052765e-04,2.496183e-04,5,3.000000e-01
gl,2.378908e-04,1.614415e-05,5,3.000000e-01
nv,5.041149e-04,2.490449e-04,5,3.000000e-01
gl,2.375637e-04,1.610718e-05,5,3.000000e-01
nv,5.029587e-04,2.484741e-04,5,3.000000e-01
gl,2.371410e-04,1.607040e-05,5,3.000000e-01
nv,5.018078e-04,2.479060e-04,5,3.000000e-01
gl,2.370439e-04,1.603411e-05,5,3.000000e-01
nv,5.006621e-04,2.473404e-04,5,3.000000e-01
gl,2.368238e-04,1.599767e-05,5,3.000000e-01
nv,4.995216e-04,2.467775e-04,5,3.000000e-01
gl,2.365463e-04,1.596135e-05,5,3.000000e-01
nv,4.983864e-04,2.462170e-04,5,3.000000e-01
gl,2.360649e-04,1.592525e-05,5,3.000000e-01
nv,4.972562e-04,2.456592e-04,5,3.000000e-01
gl,2.355576e-04,1.588933e-05,5,3.000000e-01
nv,4.961312e-04,2.451038e-04,5,3.000000e-01
gl,2.350736e-04,1.585356e-05,5,3.000000e-01
nv,4.950113e-04,2.445510e-04,5,3.000000e-01
gl,2.347657e-04,1.581800e-05,5,3.000000e-01
nv,4.938964e-04,2.440006e-04,5,3.000000e-01
gl,2.344033e-04,1.578252e-05,5,3.000000e-01
nv,4.927865e-04,2.434527e-04,5,3.000000e-01
gl,2.345332e-04,1.574752e-05,5,3.000000e-01
nv,4.916816e-04,2.429073e-04,5,3.000000e-01
gl,2.352751e-04,1.571335e-05,5,3.000000e-01
nv,4.905817e-04,2.423643e-04,5,3.000000e-01
gl,2.361680e-04,1.567982e-05,5,3.000000e-01
nv,4.894866e-04,2.418237e-04,5,3.000000e-01
gl,2.360721e-04,1.564507e-05,5,3.000000e-01
nv,4.883964e-04,2.412855e-04,5,3.000000e-01
gl,2.356408e-04,1.561038e-05,5,3.000000e-01
nv,4.873111e-04,2.407497e-04,5,3.000000e-01
gl,2.354975e-04,1.557608e-05,5,3.000000e-01
nv,4.862306e-04,2.402163e-04,5,3.000000e-01
gl,2.354809e-04,1.554195e-05,5,3.000000e-01
nv,4.852212e-04,2.396852e-04,5,3.000000e-01
gl,2.350687e-04,1.550772e-05,5,3.000000e-01
nv,4.841501e-04,2.391565e-04,5,3.000000e-01
gl,2.346179e-04,1.547365e-05,5,3.000000e-01
nv,4.830837e-04,2.386302e-04,5,3.000000e-01
gl,2.346808e-04,1.543992e-05,5,3.000000e-01
nv,4.820220e-04,2.381061e-04,5,3.000000e-01
gl,2.345466e-04,1.540618e-05,5,3.000000e-01
nv,4.809649e-04,2.375843e-04,5,3.000000e-01
gl,2.372520e-04,1.541324e-05,5,3.000000e-01
nv,4.799125e-04,2.370648e-04,5,3.000000e-01
gl,2.367518e-04,1.537970e-05,5,3.000000e-01
nv,4.788646e-04,2.365476e-04,5,3.000000e-01
gl,2.371462e-04,1.534938e-05,5,3.000000e-01
nv,4.778214e-04,2.360327e-04,5,3.000000e-01
gl,2.366719e-04,1.531611e-05,5,3.000000e-01
nv,4.767826e-04,2.355199e-04,5,3.000000e-01
gl,2.368500e-04,1.528381e-05,5,3.000000e-01
nv,4.757484e-04,2.350094e-04,5,3.000000e-01
gl,2.365031e-04,1.525079e-05,5,3.000000e-01
nv,4.747186e-04,2.345011e-04,5,3.000000e-01
gl,2.369421e-04,1.522103e-05,5,3.000000e-01
nv,4.736933e-04,2.339950e-04,5,3.000000e-01
gl,2.373730e-04,1.519002e-05,5,3.000000e-01
nv,4.726724e-04,2.334911e-04,5,3.000000e-01
gl,2.369734e-04,1.515743e-05,5,3.000000e-01
nv,4.716559e-04,2.329893e-04,5,3.000000e-01
gl,2.368888e-04,1.512532e-05,5,3.000000e-01
nv,4.706438e-04,2.324897e-04,5,3.000000e-01
gl,2.363923e-04,1.509304e-05,5,3.000000e-01
nv,4.696360e-04,2.319922e-04,5,3.000000e-01
gl,2.360866e-04,1.506088e-05,5,3.000000e-01
nv,4.686325e-04,2.314969e-04,5,3.000000e-01
gl,2.357335e-04,1.502886e-05,5,3.000000e-01
nv,4.706610e-04,2.310432e-04,5,3.000000e-01
gl,2.354062e-04,1.499694e-05,5,3.000000e-01
nv,4.696596e-04,2.305520e-04,5,3.000000e-01
gl,2.352553e-04,1.496521e-05,5,3.000000e-01
nv,4.686624e-04,2.300629e-04,5,3.000000e-01
gl,2.348548e-04,1.493358e-05,5,3.000000e-01
nv,4.676695e-04,2.295758e-04,5,3.000000e-01
gl,2.344982e-04,1.490208e-05,5,3.000000e-01
nv,4.666808e-04,2.290908e-04,5,3.000000e-01
gl,2.342519e-04,1.487075e-05,5,3.000000e-01
nv,4.656962e-04,2.286079e-04,5,3.000000e-01
gl,2.338024e-04,1.483954e-05,5,3.000000e-01
nv,4.647158e-04,2.281269e-04,5,3.000000e-01
gl,2.347785e-04,1.481757e-05,5,3.000000e-01
nv,4.637395e-04,2.276480e-04,5,3.000000e-01
gl,2.348488e-04,1.478744e-05,5,3.000000e-01
nv,4.627673e-04,2.271711e-04,5,3.000000e-01
gl,2.349129e-04,1.475711e-05,5,3.000000e-01
nv,4.617992e-04,2.266962e-04,5,3.000000e-01
gl,2.345472e-04,1.472639e-05,5,3.000000e-01
nv,4.608351e-04,2.262233e-04,5,3.000000e-01
